,10010,仮面の亡霊,592,250,255,100,100
,10010,ボルカの手下,642,250,255,100,100
,10010,懺悔室警備犬,746,250,255,100,100
,10010,オーガカーズ,696,250,255,100,100
,10010,懺悔室事務官長,656,250,255,100,100
,10010,ジュルの護衛兵,632,250,255,100,100
,10010,預言者ケルドロン,807,250,255,100,100
,10011,本の虫クボル,638,250,255,100,100
,10011,欲張りブラム,583,250,255,100,100
,10011,酔っ払いガント,578,250,255,100,100
,10011,迷える魂,587,250,255,100,100
,10011,ガルジュス男爵,869,1,1,100,100
,10011,さすらいゾンビ,582,250,255,100,100
,10011,ガルジュス工作員,400,250,255,100,100
,10011,迷宮魔法師,655,250,255,100,100
,10011,懺悔室強盗団,617,250,255,100,100
,10011,ガルジュスの家来,627,250,255,100,100
,10011,ラットカーズ,437,250,255,100,100
,10011,勇者鷲武者,422,250,255,100,100
,10011,精鋭鷲戦士,672,250,255,100,100
,10012,ガルジュス男爵,881,250,255,100,100
,10012,ガルジュス近衛兵,875,250,255,100,100
,10012,セーラ,303,1,1,100,100
,10012,ガルジュス男爵,881,1,1,100,100
,10013,死霊魔術師,605,195,196,100,100
,10013,ヴァンパイア,600,196,197,100,100
,10013,レイス,605,197,197,100,100
,10013,ワイト,605,198,198,100,100
,10013,上級ヴァンパイア,601,198,198,100,100
,10013,古代ヴァンパイア,602,199,199,100,100
,10013,ギーリ,258,1,1,100,100
,10013,塔の守護士,603,200,200,100,100
,10013,呪われたリッチ,607,200,200,100,100
,10014,ロシペル,706,100,100,200,200
,10014,ストーン観察者,705,75,75,150,150
,10014,ゲール,254,1,1,100,100
,10015,宝物庫守護士,593,238,238,100,100
,10015,デスピンサー,722,231,232,100,100
,10015,プレーガー,582,232,233,100,100
,10015,ロックゴーレム,777,233,234,100,100
,10015,ファントム,587,235,235,100,100
,10015,ピオレス,300,1,1,100,100
,10015,守護ガーディアン,562,210,210,100,100
,10015,怒りの悪霊,586,190,200,100,100
,10015,櫃ミイラ,591,230,230,100,100
,10015,放浪ミイラ,592,234,234,100,100
,10015,激怒の悪霊,586,234,234,100,100
,10015,憤怒の悪霊,586,234,234,100,100
,10015,激憤の悪霊,586,234,234,100,100
,10015,混乱の悪霊,586,234,234,100,100
,10015,狂える悪霊,586,234,234,100,100
,10015,必死の悪霊,586,234,234,100,100
,10015,鬱憤の悪霊 ,586,234,234,100,100
,10015,狂気の悪霊,586,234,234,100,100
,10015,狂乱の悪霊,586,234,234,100,100
,10016,デーモンキング,693,560,560,120,120
,10016,デーモン,692,550,550,100,100
,10016,鷲狂戦士,672,551,551,100,100
,10016,ピエンド,690,552,552,100,100
,10016,レッサーデーモン,691,551,551,100,100
,10016,トザー,105,1,1,100,100
,10016,鍵番,668,554,554,100,100
,10016,門番,632,553,553,100,100
,10016,ワンダソウル,585,450,450,100,100
,10017,ドラコリッチ,817,250,250,200,200
,10017,巨大龍牙兵,573,220,230,200,200
,10017,龍牙兵,563,215,220,200,200
,10017,ドラゴンゴースト,860,230,240,200,200
,10017,ドラゴンゾンビ,865,230,240,200,200
,10017,ボーンドラゴン,855,230,240,200,200
,10017,墓守,945,225,230,200,200
,10018,ドラコリッチ,817,255,255,200,200
,10019,エブリ,296,1,1,100,100
,10019,ジャンキー,581,96,96,100,100
,10019,幽霊鎧,597,95,96,90,90
,10019,プレーガー,582,94,95,100,100
,10019,ローグ,616,92,93,100,100
,10019,スナッチャー,617,93,94,100,100
,10019,堕落魔法師,626,93,93,100,100
,10019,ブラックメイジ,627,92,92,100,100
,10019,エクソシスト,636,95,96,100,100
,10019,グレムリン,666,94,95,100,100
,10019,研究室管理者,673,100,102,100,100
,10019,組職管理者,646,103,104,110,110
,10019,麻薬業者,628,103,104,100,100
,10019,麻薬責任者,638,108,108,100,100
,10019,失敗実験体1号,598,110,110,110,110
,10019,看守,20,90,90,100,100
,10019,失敗実験体2号,643,107,107,110,110
,10019,実験体5号,582,94,96,100,100
,10019,実験体3号,575,95,95,100,100
,10019,実験体4号,590,96,96,100,100
,10019,組職管理員,640,96,96,100,100
,10019,堕落エルフ管理者,651,96,96,100,100
,10019,特殊管理員,601,97,97,100,100
,10019,業者護衛兵,610,98,98,100,100
,10019,護衛傭兵,630,96,98,100,100
,10020,グリーク教修道士,637,410,410,100,100
,10020,呪われた戦士,597,410,410,100,100
,10020,ハウロカーンの目,661,415,415,100,100
,10020,憎しみのダハープ,656,420,420,150,150
,10020,恐怖のジュレーン,656,420,420,150,150
,10020,破壊のバンドール,656,420,420,150,150
,10020,絶望のベルディン,656,420,420,150,150
,10020,悪魔の使者,771,415,415,100,100
,10020,ラフディスラクト,696,415,415,100,100
,10020,骸骨傭兵,567,415,415,100,100
,10020,冒険家,290,1,1,100,100
,10021,カダーム・ギガス,868,435,435,200,200
,10021,ソドムブラー,853,430,430,150,150
,10021,ガイナス,1108,430,430,150,150
,10021,ハウロカーン,657,430,430,120,120
,10021,グリーク教修道士,638,430,430,100,100
,10021,ソドムウィップ,971,420,420,120,120
,10021,ガイナスソード,941,425,425,110,110
,10021,ウォームギガス,866,430,430,100,100
,10021,ハウロカーン,659,1,1,100,100
,10021,グリーク教修道士,638,1,1,100,100
,10021,ギガスの追従者,563,420,420,100,100
,10022,盗掘王,618,270,270,100,100
,10022,盗掘者の護衛,598,262,263,100,100
,10022,盗掘作業者,617,260,263,100,100
,10022,東門管理者,597,268,268,100,100
,10022,武装警備兵,596,263,263,100,100
,10022,盗掘管理者,616,264,265,100,100
,10022,ロイエム,291,1,1,100,100
,10023,トーチリザード,797,150,160,100,100
,10023,リザード歩兵,678,160,170,100,100
,10023,リザード指揮官,683,170,180,100,100
,10023,指揮官ガーザンパ,683,180,180,130,130
,10023,魔犬,747,180,190,100,100
,10023,鷲二等歩兵,1293,185,195,100,100
,10023,鷲一等歩兵,1293,195,210,100,100
,10023,鷲狂戦士チック,1294,210,210,150,150
,10023,アウトローベア,757,210,220,100,100
,10023,オーガ軍団兵,697,220,230,100,100
,10023,オーガ軍団長,697,230,240,100,100
,10023,司令官ツバク,698,240,240,150,150
,10023,骸骨騎士,568,240,250,100,100
,10024,ブルンギルド勇者,290,1,1,100,100
,10024,森ゴブリン兵,669,280,295,100,100
,10024,森の門番,782,250,265,100,100
,10024,森の守護士,793,265,280,100,100
,10024,守護者エント,794,280,280,130,130
,10024,エント守護兵,1298,275,275,100,100
,10024,森の幻術師,623,295,310,100,100
,10024,森の原始人,622,295,310,100,100
,10024,魍魎使いハンセン,644,310,310,130,130
,10024,ダークスター,743,310,310,100,100
,10024,森の破壊者,788,310,325,100,100
,10024,フォレスガゴイル,772,325,340,100,100
,10024,テラザック・アイ,664,340,340,150,150
,10024,森の亡霊,588,340,340,100,100
,10024,下級デビルナイト,652,370,385,100,100
,10024,下級悪魔術師,628,385,400,100,100
,10024,ガラキス男爵,603,400,400,130,130
,10024,ガラキスゾンビ兵,583,400,400,130,130
,10024,大将軍バーノン,694,430,430,150,150
,10024,バーノンの幻影,588,430,430,100,100
,10025,捕虜の勇者,285,1,1,100,100
,10025,ジャイアント,646,430,440,100,100
,10025,闇の遊撃隊員,613,440,450,100,100
,10025,遊撃隊長ダハーク,614,450,450,100,100
,10025,闇の騎士,573,440,450,100,100
,10025,騎士隊長ビケイン,881,450,450,100,100
,10025,アウトローコング,1017,450,450,150,150
,10025,パンプキンヘッド,1000,450,460,100,100
,10025,キングヘッド,1001,460,460,150,150
,10025,テラザックの幻影,699,460,460,150,150
,10025,マーダマーシャル,895,460,470,100,100
,10025,マーダー・オルガ,897,470,470,130,130
,10026,ニューサンス,1326,550,550,100,100
,10026,ニューサンス,754,560,560,100,100
,10027,悪魔 テラザック,708,600,600,150,150
,10027,地獄の門番,1091,600,600,100,100
,10028,プレーガー,582,155,158,100,100
,10028,ファントム,587,155,158,100,100
,10028,リザードキリング,681,156,159,100,100
,10028,リザードトルーパ,682,156,159,100,100
,10028,クローラー,732,158,162,100,100
,10028,アクアスライム,727,158,162,100,100
,10028,メロウ,786,160,162,100,100
,10028,ヒートファントム,587,162,164,100,100
,10028,マッドプレーガー,581,163,165,100,100
,10028,狂暴ファントム,586,165,167,100,100
,10028,魂の群れ,786,100,100,100,100
,10028,宝物守護者,583,165,165,100,100
,10028,ダウトプレーガー,582,1,1,100,100
,10029,盗掘者槍兵,630,43,43,100,100
,10029,狂った冒険家,631,45,45,100,100
,10029,斧槍兵,632,48,48,100,100
,10029,殺肉者,633,50,50,100,100
,10029,盗掘召喚師,640,42,42,100,100
,10029,悪魔召喚師,641,44,44,100,100
,10029,狂った冒険家,642,46,46,100,100
,10029,望楼の守護士,670,45,45,100,100
,10029,鷲闘士,671,47,47,100,100
,10029,鷲狂戦士,672,49,49,100,100
,10029,食人巨人,645,51,51,100,100
,10029,望楼の支配者,646,53,53,100,100
,10029,おじさん,250,1,1,100,100
,10030,リザードチャージ,681,130,135,100,100
,10030,リザードトルーパ,682,135,140,100,100
,10030,ファイアドレイク,796,140,145,100,100
,10030,サラマンダー,797,145,145,100,100
,10030,シューター,612,130,130,100,100
,10030,武器店主人,301,1,1,100,100
,10030,騎士の亡霊,596,150,150,100,100
,10031,ハイランダー隊長,649,1,1,100,100
,10031,デビルシャーマン,643,300,300,100,100
,10031,凶暴ハイランダー,647,297,297,100,100
,10031,幻惑ハイランダー,646,295,295,100,100
,10031,洞窟狼,746,296,296,100,100
,10031,飢えた洞窟狼,747,298,298,100,100
,10031,幻惑デビル,642,297,297,100,100
,10031,儀式祭司デビル,643,300,300,100,100
,10031,ハイランダー長1,648,299,299,100,100
,10031,ハイランダー長2,648,299,299,100,100
,10031,ハイランダー長3,648,299,299,100,100
,10031,デビルシャーマン,643,300,300,100,100
,10031,デビルシャーマン,643,300,300,100,100
,10032,フェイズスパイダ,716,60,60,100,100
,10032,ソードスパイダー,717,63,63,100,100
,10032,スパイダー,715,65,65,100,100
,10032,鉱員,282,1,1,100,100
,10032,スリップワーカー,580,62,62,100,100
,10032,ルナティック,581,65,65,100,100
,10032,プレーガー,582,68,68,100,100
,10032,大型骸骨,570,70,70,100,100
,10032,巨人骸骨,571,72,72,100,100
,10032,骸骨騎士,572,75,75,100,100
,10032,オーガ,695,75,75,100,100
,10032,オーガソルジャー,696,64,64,100,100
,10032,ゴーレム,775,68,68,100,100
,10032,クレイゴーレム,776,73,73,100,100
,10032,ロックゴーレム,777,75,75,100,100
,10033,グレムリン警備兵,415,2,3,100,100
,10033,警備隊長ジェリ,666,5,6,100,100
,10033,グレムリン警備兵,415,4,5,100,100
,10033,警備隊長ジェツ,666,7,8,100,100
,10033,警備隊長ガルン,667,4,5,100,100
,10033,病気のコボルト,105,1,1,100,100
,10033,倉庫番ハイファン,666,8,9,100,100
,10033,副族長ベス,667,7,8,100,100
,10033,上級グレムリン,415,6,7,100,100
,10033,副族長ネッシュ,667,7,8,100,100
,10033,胸幅な洞窟狼,748,1,1,100,100
,10033,新兵助教ベンチ,667,6,6,100,100
,10033,ゲリブ,669,6,6,100,100
,10033,族長ゲリド,668,10,10,100,100
,10034,デスビジョン,589,1,1,100,100
,10034,ゴースト,585,151,151,100,100
,10034,幽囚ソウル,585,120,120,100,100
,10034,イリュージョン,586,152,152,100,100
,10034,ファントム,587,153,153,100,100
,10034,死霊魔術師,605,155,155,100,100
,10034,レイス,606,154,155,100,100
,10034,バンシー,588,154,154,100,100
,10034,怨霊,586,130,130,100,100
,10034,ワイト,607,158,158,100,100
,10035,火鬼,762,1,1,100,100
,10035,幽霊鎧,597,108,109,100,100
,10035,スナッチャー,617,109,110,100,100
,10035,狂い火鬼,763,120,120,100,100
,10035,ゾンビ,577,111,112,100,100
,10035,火鬼,761,105,105,100,100
,10035,鍵番,583,115,116,100,100
,10035,揺れ鎧,598,118,118,100,100
,10036,ハウマ,500,100,100,150,150
,10036,ラティアン,436,80,85,100,100
,10036,ポエル,282,1,1,100,100
,10036,鉱員1,282,1,1,100,100
,10036,鉱員2,282,1,1,100,100
,10036,鉱員3,282,1,1,100,100
,10036,鉱員4,282,1,1,100,100
,10036,パカス,282,1,1,100,100
,10036,ファミリア,417,80,85,100,100
,10036,ラティアン,436,85,90,100,100
,10036,ハウマ,500,100,100,150,150
,10036,ハウマ,500,100,100,150,150
,10037,小さなスパイダー,716,500,503,100,100
,10037,小ソードスパイダ,717,502,505,100,100
,10037,小ウィブウィドウ,718,505,505,100,100
,10037,中型スパイダー,716,502,505,100,100
,10037,ソードスパイダー,717,504,506,100,100
,10037,スパイダー,716,504,507,100,100
,10037,凶暴スパイダー,717,506,508,100,100
,10037,大ウィブウィドウ,718,500,500,100,100
,10037,疾ウィブウィドウ,718,502,502,100,100
,10037,フェイズスパイダ,716,506,508,100,100
,10037,大ソードスパイダ,717,508,510,100,100
,10037,フェイズスパイダ,716,510,512,100,100
,10037,狂暴スパイダー,717,508,510,100,100
,10037,雌ウィブウィドウ,718,510,510,120,120
,10037,子スパイダー,155,400,410,80,80
,10038,グルベン,298,1,1,100,100
,10038,包帯人間,591,570,570,100,100
,10038,エンバームド,592,571,571,100,100
,10038,イリュージョン,586,571,571,100,100
,10038,デスピンサー,722,572,572,100,100
,10038,食人スコーピオン,723,572,572,100,100
,10038,ソードスパイダー,717,573,573,100,100
,10038,ウィーブウィドウ,718,573,573,100,100
,10038,殺人蚊の群れ,742,574,574,100,100
,10038,ファントム,587,574,574,100,100
,10038,ファイアドレイク,796,575,575,100,100
,10038,ディムジェスター,800,575,575,100,100
,10038,鎧霊,596,576,576,100,100
,10038,サティロス,781,576,576,100,100
,10038,ブラックメイジ,627,577,577,100,100
,10038,ウェアゴート,701,577,577,100,100
,10038,ヴァンパイア,600,578,578,100,100
,10038,デビルスカラー,642,578,578,100,100
,10038,ブレイザー,762,579,579,100,100
,10038,故障中ゴーレム,777,1,1,100,100
,10038,小さな包帯人間,591,540,540,50,50
,10038,ミニエンバームド,592,541,541,50,50
,10038,イリュージョナー,586,541,541,50,50
,10038,リトルデスピンサ,722,542,542,50,50
,10038,小食人スコーピオ,723,542,542,50,50
,10038,幼ソードスパイダ,717,543,543,50,50
,10038,小ウィブウィドウ,718,543,543,50,50
,10038,小殺人蚊の群れ,742,544,544,50,50
,10038,ファントムの分身,587,544,544,50,50
,10038,リトルドレイク,796,545,545,50,50
,10038,リトルジェスター,800,545,545,50,50
,10038,小さな鎧霊,596,546,546,50,50
,10038,小さなサティロス,781,546,546,50,50
,10038,小さな黒魔法師,627,547,547,50,50
,10038,ミニウェアゴート,701,547,547,50,50
,10038,幼ヴァンパイア,600,548,548,50,50
,10038,デビルスカラ助手,642,548,548,50,50
,10038,小さなブレイザー,762,549,549,50,50
,10039,ダークエルフ,361,455,460,100,100
,10039,ダークエルフ戦士,399,465,470,100,100
,10039,ダークエルフ警部,402,480,480,100,100
,10039,ダークエルフ追手,401,450,455,100,100
,10039,ジルジャック,250,1,1,100,100
,10040,アクアスライム,476,465,475,100,100
,10040,水晶烏賊,477,470,475,100,100
,10040,アクアスライム,476,480,485,100,100
,10040,水晶烏賊,477,480,490,100,100
,10040,アクアスライム,728,485,490,100,100
,10040,ポルネビル,281,1,1,100,100
,10041,マーブルガゴイル,771,50,50,100,100
,10041,マゴット,732,53,53,100,100
,10041,ゴーレム,775,55,55,100,100
,10041,クレイゴーレム,776,58,58,100,100
,10041,ロックゴーレム,777,60,60,100,100
,10041,鷲戦士,670,63,63,100,100
,10041,鷲闘士,671,65,65,100,100
,10041,鷲狂戦士,672,50,50,100,100
,10041,オーガ,695,53,53,100,100
,10041,オーガソルジャー,696,55,55,100,100
,10041,斧槍兵,630,58,58,100,100
,10041,コートナイト,631,60,60,100,100
,10041,レッドアイ護衛兵,632,63,63,100,100
,10041,トラウス,282,1,1,100,100
,10042,ボイル,251,1,1,100,100
,10042,親イフリィト,547,120,120,120,120
,10042,イフリィト,547,100,105,100,100
,10042,サラマンダー,546,110,115,100,100
,10043,サイドウォーカー,486,280,290,90,90
,10043,キングクラブ,487,280,285,110,110
,10043,パプア,304,1,1,100,100
,10044,オーガ幹部,445,68,73,100,100
,10044,オーガ警備兵,696,68,73,100,100
,10044,オフィサーグ,698,70,70,100,100
,10044,トライアングル,713,65,65,110,110
,10044,ウィーブウィドウ,718,65,65,110,110
,10044,コクリーパー,734,50,50,50,50
,10044,ファミリア,668,65,70,100,100
,10044,傭兵,612,72,72,100,100
,10044,傭兵,617,75,75,100,100
,10044,洞窟熊ベビー,757,60,60,70,70
,10044,ボイドラスター,806,65,65,100,100
,10044,マーブルガゴイル,771,65,65,100,100
,10044,洞窟狼,746,67,67,100,100
,10044,チーフレイク,697,68,68,100,100
,10044,凶暴なオーガ,695,65,68,100,100
,10044,ハンナ,291,1,1,100,100
,10045,大型骸骨,570,75,80,100,100
,10045,骸骨狂戦士,562,76,80,100,100
,10045,骸骨警備兵,563,78,79,100,100
,10045,ゴースト,585,80,82,100,100
,10045,骸骨騎士,572,82,82,100,100
,10045,悪霊キリエ,607,82,82,100,100
,10045,魔法骸骨警備兵,563,83,84,100,100
,10045,幽霊の寃魂,587,83,83,100,100
,10045,キリエ,302,1,1,100,100
,10045,小両刀骸骨,565,70,72,80,80
,10045,小両刀骸骨,5,70,70,70,70
,10045,魔法骸骨警備兵,563,83,84,100,100
,10046,傭兵,290,1,1,100,100
,10046,傭兵,291,1,1,100,100
,10046,下っぱ飛海月,725,18,18,90,90
,10046,毒持ち飛海月,726,25,25,100,100
,10046,キング飛海月,476,25,25,100,100
,10046,飛海月の女王ゼニ,728,30,30,120,120
,10046,飛海月の幼虫,474,25,25,70,70
,10046,スコーピオン幼虫,722,25,25,55,55
,10046,スコーピオン成虫,723,30,30,110,110
,10046,中毒のサソリ幼虫,470,25,25,40,40
,10047,拷問技術者,365,350,355,100,100
,10047,狂った捜索犬,497,335,345,80,80
,10047,狂った拷問官,391,360,360,100,100
,10047,シュリス,255,1,1,100,100
,10047,狂った兵士,380,350,355,100,100
,10047,狂った隊長,382,370,375,100,100
,10047,拷問された商人,331,350,360,100,100
,10048,デスナイト,13,140,150,100,100
,10048,防御骸骨戦士,6,130,140,100,100
,10048,王宮狙撃兵,53,150,160,100,100
,10048,幻想鎧,39,160,160,100,100
,10048,アスラー,805,160,170,100,100
,10048,死霊魔術師,45,100,120,100,100
,10048,ストーンキーパー,148,110,125,100,100
,10048,ソーサラー,68,110,120,100,100
,10048,王宮警備犬,187,110,120,100,100
,10048,ダイヤゴーレム,219,145,155,100,100
,10048,ビビッドブラック,244,135,145,100,100
,10049,監査官ファイガン,633,55,55,100,100
,10049,レッドアイ護衛兵,632,65,70,100,100
,10049,レッドアイ警備犬,747,60,65,100,100
,10049,レッドアイ所員,641,70,75,100,100
,10049,レッドアイ信奉者,620,55,60,100,100
,10049,エリオン,290,1,1,100,100
,10049,ファイアドレイク,796,70,70,100,100
,10049,イフリィト,798,55,55,100,100
,10050,モルグディ,270,1,1,100,100
,10050,ゾンビ,577,30,32,100,100
,10050,堕落魔法師,626,32,32,100,100
,10050,ロバー,617,33,33,100,100
,10050,ファミリア,667,33,33,100,100
,10050,プレーガー,582,34,34,100,100
,10050,腕利きのシーフ,615,35,35,100,100
,10050,コボルト,665,36,36,100,100
,10050,スリップワーカー,580,35,35,100,100
,10050,賞金首Ｋ,573,34,34,100,100
,10051,採鉱師ゴルダ,282,1,1,100,100
,10051,鉱員巨人,645,83,83,100,100
,10051,大トンネルラット,686,90,90,100,100
,10051,マーブルガゴイル,771,80,80,100,100
,10051,採鉱ゴーレム司令,777,95,95,100,100
,10051,採鉱ゴーレム,777,90,90,100,100
,10051,鉱山の悪霊,594,90,90,110,110
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,ディムジェスター,800,80,80,100,100
,10051,ホーンド,702,80,80,100,100
,10051,悪霊の追従者,592,80,80,100,100
,10051,採鉱中央システム,218,1,1,100,100
,10052,ヴァンパイア,349,205,210,100,100
,10052,エクソシスト,636,210,220,100,100
,10052,バンシー,337,195,200,100,100
,10053,レイス,355,300,300,80,80
,10053,リッチ,48,305,310,100,100
,10054,レッドアイ信奉者,620,73,73,100,100
,10054,レッドアイ護衛兵,632,75,75,100,100
,10054,レッドアイ所員,641,80,80,100,100
,10054,レッドアイ警備犬,747,79,79,100,100
,10054,レッドアイ骨戦士,560,85,85,100,100
,10054,レッドアイ骨戦士,561,88,88,100,100
,10054,骸骨狂戦士,562,73,73,100,100
,10054,レッドアイラット,686,75,75,100,100
,10054,レッドアイラティ,687,78,78,100,100
,10054,鷲戦士,670,80,80,100,100
,10054,鷲闘士,671,83,83,100,100
,10054,レッドアイミイラ,590,85,85,100,100
,10054,レッドアイ包帯男,591,88,88,100,100
,10054,クルーガ,250,1,1,100,100
,10055,狂気の技術者,578,641,650,100,100
,10055,狂気の研究員,583,641,650,90,90
,10055,汚染された技術者,563,641,650,90,90
,10055,汚染された研究員,588,641,650,80,80
,10055,クエフィン,256,1,1,100,100
,10055,汚染された巡察犬,1305,641,650,100,100
,10055,実験体ウシ,579,680,680,150,150
,10055,実験体ネコ,584,670,670,140,140
,10055,実験体クマ,589,660,660,140,140
,10055,実験体イヌ,564,665,665,140,140
,10055,時空の主,967,680,680,130,130
,10055,時空の追跡者,961,660,670,100,100
,10055,時空の巡察者,962,650,670,100,100
,10055,時空のかけら,1091,650,670,100,100
,10055,研修員,300,1,1,100,100
,10055,研修員,288,1,1,100,100
,10055,狂気の研究員,298,1,1,100,100
,10055,エルウィン,290,1,1,100,100
,10055,暴走警備ゴーレム,778,660,670,100,100
,10055,汚染警備ゴーレム,598,650,666,70,70
,10055,デジーズ,743,650,650,60,60
,10055,Ａランク研究員,287,1,1,100,100
,10055,研究助手,300,1,1,100,100
,10055,汚染された事務員,613,665,670,100,100
,10055,記憶喪失シェリー,256,1,1,100,100
,10055,時空スライム,728,650,650,100,100
,10055,時空ハンター,803,660,660,120,120
,10055,時空の旅人,442,660,660,100,100
,10055,時空の侵略者,692,670,670,120,120
,10055,時空の破壊者,694,680,680,150,150
,10055,,256,5376,100,0,16
,10055,時空リーチ,734,660,660,70,70
,10055,汚染された助手,646,645,645,70,70
,10055,狂気の助手,643,650,655,100,100
,10055,研究員の亡霊,298,1,1,100,100
,10055,研究員の亡霊,295,1,1,100,100
,10056,ベアリーク召使い,643,330,330,100,100
,10056,レッドアイ警備兵,632,325,325,100,100
,10056,ベアリーク騎士隊,879,330,330,100,100
,10056,警備隊 警備犬,746,325,325,100,100
,10056,レッドアイ研究員,655,330,330,100,100
,10056,失敗した実験体,582,330,330,100,100
,10056,レッドアイ戦士,934,330,330,100,100
,10056,研究員助手,637,330,330,100,100
,10056,ガルバタル,619,335,335,120,100
,10056,ガルバタル護衛隊,617,335,335,100,100
,10056,セイグレン,606,335,335,100,100
